Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,130.850006,132.000000,126.750000,126.800003,121.265343,191200
2018-05-15,126.650002,130.199997,125.750000,127.220001,121.667015,130500
2018-05-16,127.209999,128.619995,125.559998,126.480003,120.959305,88200
2018-05-17,126.480003,130.839996,126.250000,129.759995,124.096153,106700
2018-05-18,130.119995,130.339996,128.300003,129.259995,123.617943,50500
2018-05-21,129.710007,130.619995,128.460007,129.270004,123.627548,51300
2018-05-22,129.229996,129.229996,127.169998,128.639999,123.025024,39000
2018-05-23,128.649994,129.720001,127.239998,128.759995,123.139778,52200
2018-05-24,128.270004,130.080002,127.010002,127.440002,121.877403,59100
2018-05-25,127.570000,129.029999,126.620003,126.970001,121.427910,53800
2018-05-29,126.730003,129.000000,126.730003,128.490005,122.881561,54000
2018-05-30,128.000000,131.089996,127.800003,129.289993,123.646645,53800
2018-05-31,129.639999,130.429993,125.080002,127.410004,121.848701,62700
2018-06-01,127.730003,127.970001,126.110001,126.660004,121.131470,48500
2018-06-04,127.570000,129.740005,126.410004,129.440002,123.790108,62900
2018-06-05,129.789993,129.979996,127.250000,128.300003,122.699883,38500
2018-06-06,128.210007,128.490005,126.550003,126.970001,121.427910,43100
2018-06-07,127.400002,129.500000,127.000000,129.410004,123.761452,42800
2018-06-08,128.880005,130.830002,128.789993,129.699997,124.038765,62300
2018-06-11,130.009995,131.500000,126.839996,130.830002,125.119446,40300
2018-06-12,130.830002,134.770004,130.830002,134.179993,128.323227,88600
2018-06-13,134.720001,135.490005,131.630005,132.279999,126.506157,57200
2018-06-14,132.649994,134.149994,131.229996,132.889999,127.089500,32600
2018-06-15,132.339996,134.539993,132.339996,134.179993,128.323227,82400
2018-06-18,134.039993,134.250000,130.300003,130.979996,125.262894,67300
2018-06-19,130.539993,132.500000,130.220001,130.929993,125.215073,57900
2018-06-20,131.850006,131.850006,128.160004,129.630005,123.971840,61600
2018-06-21,129.600006,132.009995,129.449997,131.880005,126.123604,45400
2018-06-22,132.190002,135.429993,131.100006,135.410004,129.499542,75100
2018-06-25,134.610001,136.199997,133.990005,135.979996,130.044647,53900
2018-06-26,136.100006,136.750000,133.250000,134.789993,128.906555,48200
2018-06-27,134.679993,135.199997,129.889999,129.990005,124.316124,43000
2018-06-28,129.880005,135.250000,129.410004,134.619995,128.744003,48400
2018-06-29,135.119995,135.610001,133.470001,135.130005,129.231781,33800
2018-07-02,134.429993,134.429993,130.800003,132.759995,126.965164,51600
2018-07-03,133.360001,134.800003,132.830002,133.080002,127.271248,41000
2018-07-05,133.949997,134.259995,132.649994,134.110001,128.256271,65300
2018-07-06,134.160004,138.410004,133.529999,138.029999,132.005142,61100
2018-07-09,138.470001,138.669998,136.190002,136.729996,130.761902,56100
2018-07-10,137.990005,138.100006,136.050003,137.979996,131.957352,28900
2018-07-11,137.850006,138.550003,136.190002,137.419998,131.421783,40500
2018-07-12,137.449997,138.960007,136.000000,136.610001,130.647141,34500
2018-07-13,136.179993,137.100006,134.419998,135.479996,129.566483,25900
2018-07-16,135.619995,135.720001,133.070007,134.130005,128.275406,33000
2018-07-17,134.220001,136.820007,134.220001,135.710007,129.786438,22600
2018-07-18,135.720001,135.789993,132.220001,134.369995,128.504944,36100
2018-07-19,134.149994,136.699997,133.009995,136.419998,130.465485,46600
2018-07-20,135.949997,138.759995,135.949997,138.199997,132.167770,40300
2018-07-23,138.250000,139.500000,137.500000,139.389999,133.305801,46300
2018-07-24,139.850006,140.050003,136.600006,138.550003,132.502457,37700
2018-07-25,138.639999,139.009995,135.610001,138.190002,132.158203,39800
2018-07-26,137.639999,139.639999,137.619995,138.399994,132.598892,33700
2018-07-27,138.600006,140.679993,138.199997,139.929993,134.064743,59100
2018-07-30,139.570007,143.190002,138.000000,142.899994,136.910278,37200
2018-07-31,143.539993,145.600006,141.660004,145.119995,139.037186,45300
2018-08-01,145.649994,149.039993,143.910004,148.020004,141.815704,67200
2018-08-02,148.399994,149.080002,147.199997,148.149994,141.940216,36800
2018-08-03,148.399994,151.660004,148.169998,149.479996,143.214508,39800
2018-08-06,149.970001,153.690002,149.970001,151.740005,145.379745,38100
2018-08-07,152.160004,152.899994,147.679993,152.020004,145.648010,91100
2018-08-08,151.229996,154.039993,149.029999,153.350006,146.922272,56700
2018-08-09,144.000000,171.179993,142.740005,166.369995,159.396530,156500
2018-08-10,165.500000,166.600006,156.139999,160.710007,153.973816,77700
2018-08-13,159.869995,167.059998,157.039993,166.220001,159.252808,113400
2018-08-14,165.720001,169.970001,164.110001,169.470001,162.366562,115500
2018-08-15,169.979996,173.509995,165.139999,172.460007,165.231262,166000
2018-08-16,172.899994,174.559998,168.149994,173.500000,166.227661,115400
2018-08-17,172.539993,175.940002,170.210007,174.809998,167.482712,76800
2018-08-20,174.570007,176.000000,171.190002,172.289993,165.068390,71500
2018-08-21,172.500000,174.539993,171.000000,173.020004,165.767776,67900
2018-08-22,172.490005,173.800003,171.160004,171.729996,164.531860,67000
2018-08-23,171.800003,173.449997,169.089996,169.509995,162.404922,83600
2018-08-24,169.039993,171.899994,168.389999,169.600006,162.491135,71100
2018-08-27,169.800003,172.440002,168.000000,168.029999,160.986908,43400
2018-08-28,167.869995,170.000000,164.639999,165.100006,158.179733,41200
2018-08-29,165.000000,167.000000,163.910004,165.350006,158.419281,47100
2018-08-30,164.779999,168.979996,164.779999,168.940002,161.858810,37800
2018-08-31,169.210007,170.860001,165.419998,169.559998,162.452789,176000
2018-09-04,168.820007,170.389999,165.619995,170.119995,162.989334,65700
2018-09-05,170.869995,174.990005,167.970001,174.029999,166.735443,59600
2018-09-06,174.990005,178.660004,169.830002,178.399994,170.922256,55200
2018-09-07,178.500000,180.000000,175.639999,178.860001,171.363007,82800
2018-09-10,179.000000,181.850006,178.000000,180.940002,173.355804,59900
2018-09-11,180.690002,182.149994,178.490005,181.179993,173.585709,22700
2018-09-12,181.289993,186.759995,179.860001,186.759995,178.931885,41700
2018-09-13,186.779999,186.779999,183.070007,184.000000,176.287567,26000
2018-09-14,184.000000,185.779999,182.759995,184.089996,176.373749,22600
2018-09-17,184.160004,185.979996,181.240005,183.869995,176.162994,31100
2018-09-18,183.880005,185.279999,181.000000,183.679993,175.980957,38000
2018-09-19,183.350006,184.970001,181.940002,182.770004,175.109116,34300
2018-09-20,183.089996,184.470001,183.089996,184.070007,176.354630,24600
2018-09-21,183.500000,184.490005,181.000000,181.220001,173.624084,52200
2018-09-24,181.720001,183.259995,175.009995,177.990005,170.529480,34600
2018-09-25,178.149994,178.740005,176.300003,176.889999,169.475616,19400
2018-09-26,177.039993,179.570007,175.970001,178.570007,171.085175,31300
2018-09-27,178.570007,180.759995,178.570007,180.059998,172.512726,15600
2018-09-28,180.020004,182.979996,179.300003,182.279999,174.639679,55300
2018-10-01,182.279999,182.279999,175.110001,175.710007,168.345032,47000
2018-10-02,175.699997,177.940002,170.860001,172.300003,165.077957,38200
2018-10-03,172.470001,175.009995,168.029999,168.770004,161.695923,52400
2018-10-04,168.910004,169.500000,166.419998,167.059998,160.057602,18900
2018-10-05,166.880005,169.160004,162.529999,164.309998,157.422882,30300
2018-10-08,164.360001,169.440002,164.360001,167.979996,160.939041,29800
2018-10-09,168.250000,171.000000,168.250000,168.460007,161.398926,25000
2018-10-10,168.500000,172.440002,167.830002,169.130005,162.040833,33300
2018-10-11,168.570007,170.639999,162.750000,163.199997,156.359406,30000
2018-10-12,163.750000,167.000000,160.509995,162.020004,155.228867,28100
2018-10-15,163.000000,166.940002,161.389999,162.270004,155.468414,27800
2018-10-16,163.000000,165.500000,162.039993,164.990005,158.074387,21200
2018-10-17,164.759995,165.410004,161.440002,163.429993,156.579742,19500
2018-10-18,163.320007,163.320007,160.190002,161.110001,154.356979,19200
2018-10-19,161.149994,164.039993,161.149994,162.779999,155.957031,28400
2018-10-22,162.979996,165.850006,161.149994,165.149994,158.227646,23900
2018-10-23,163.100006,166.550003,161.889999,165.679993,158.735443,20100
2018-10-24,165.809998,173.419998,163.160004,168.940002,161.858810,41000
2018-10-25,169.190002,169.190002,164.809998,167.169998,160.400391,31900
2018-10-26,165.490005,166.979996,162.179993,165.899994,159.181808,16800
2018-10-29,167.360001,168.360001,165.220001,168.250000,161.436630,19200
2018-10-30,169.250000,174.429993,165.330002,174.320007,167.260818,43400
2018-10-31,174.490005,175.100006,170.100006,172.630005,165.639252,43400
2018-11-01,173.160004,176.419998,171.789993,173.169998,166.157394,35000
2018-11-02,173.750000,176.610001,172.779999,174.479996,167.414337,37200
2018-11-05,174.740005,176.570007,172.759995,175.770004,168.652100,40900
2018-11-06,175.910004,183.729996,175.910004,179.830002,172.547684,52100
2018-11-07,179.899994,182.320007,176.669998,179.949997,172.662842,28900
2018-11-08,182.119995,184.860001,174.440002,182.389999,175.003998,55300
2018-11-09,183.449997,194.330002,182.759995,192.399994,184.608627,82000
2018-11-12,192.399994,194.029999,188.350006,189.669998,181.989227,37200
2018-11-13,191.389999,192.529999,187.619995,189.880005,182.190704,40200
2018-11-14,191.070007,193.330002,187.539993,189.649994,181.970032,29000
2018-11-15,189.759995,193.880005,189.309998,193.500000,185.664139,25700
2018-11-16,192.399994,194.960007,190.960007,193.970001,186.115082,31900
2018-11-19,193.970001,199.919998,193.940002,198.669998,190.624741,49700
2018-11-20,198.979996,199.080002,194.610001,195.320007,187.410416,33600
2018-11-21,195.320007,199.339996,195.320007,198.190002,190.164185,19000
2018-11-23,198.080002,200.320007,196.949997,199.779999,191.689804,14000
2018-11-26,200.000000,203.020004,195.750000,199.440002,191.363541,40200
2018-11-27,199.429993,205.139999,198.660004,205.139999,196.832764,41800
2018-11-28,205.770004,221.830002,205.350006,214.000000,205.333954,83900
2018-11-29,213.000000,217.759995,207.300003,208.029999,199.605698,42000
2018-11-30,207.649994,213.300003,207.050003,212.520004,203.913910,34400
2018-12-03,214.759995,217.139999,207.119995,216.910004,208.126099,43800
2018-12-04,216.880005,216.880005,209.889999,212.320007,203.721985,47300
2018-12-06,209.690002,215.600006,204.169998,215.050003,206.341446,35600
2018-12-07,213.619995,219.240005,213.600006,218.149994,209.315887,32200
2018-12-10,217.490005,219.889999,214.399994,218.949997,210.083496,22500
2018-12-11,220.000000,220.000000,213.110001,213.119995,204.489594,37800
2018-12-12,213.940002,218.350006,213.940002,216.380005,207.617615,28200
2018-12-13,216.619995,217.759995,212.410004,214.990005,206.283844,30600
2018-12-14,214.139999,216.630005,208.039993,210.149994,201.639847,23700
2018-12-17,209.380005,209.380005,201.880005,202.100006,193.915802,26600
2018-12-18,203.160004,204.410004,198.009995,199.300003,191.229218,28500
2018-12-19,199.500000,199.500000,187.149994,189.440002,181.768494,34800
2018-12-20,188.660004,190.830002,185.000000,188.809998,181.164017,30200
2018-12-21,187.360001,196.259995,177.800003,180.389999,173.085052,183300
2018-12-24,176.520004,176.960007,172.309998,172.309998,165.332199,21500
2018-12-26,169.350006,176.690002,166.669998,175.830002,168.709671,45400
2018-12-27,174.270004,178.339996,173.240005,176.589996,169.438858,18600
2018-12-28,177.139999,183.169998,176.100006,179.550003,172.279007,31800
2018-12-31,179.690002,180.940002,173.759995,177.380005,170.196899,28800
2019-01-02,175.839996,181.000000,172.500000,180.110001,172.816360,39900
2019-01-03,180.100006,203.589996,177.449997,177.889999,170.686249,27200
2019-01-04,178.839996,183.970001,178.160004,181.889999,174.524246,29100
2019-01-07,182.199997,188.389999,180.029999,185.470001,177.959305,34500
2019-01-08,187.330002,194.229996,186.190002,191.470001,183.716339,27200
2019-01-09,192.160004,196.440002,192.080002,193.320007,185.491379,41500
2019-01-10,194.259995,203.229996,193.429993,199.610001,191.526688,55100
2019-01-11,199.600006,208.660004,198.830002,208.660004,200.210190,31100
2019-01-14,207.300003,207.300003,199.000000,200.660004,192.534164,47900
2019-01-15,201.160004,203.580002,200.119995,201.339996,193.186630,26800
2019-01-16,201.509995,203.100006,197.919998,199.110001,191.046951,28400
2019-01-17,199.589996,205.240005,198.500000,205.240005,196.928696,38600
2019-01-18,204.759995,209.880005,200.759995,207.449997,199.049194,18200
2019-01-22,208.000000,209.500000,204.270004,208.110001,199.682495,22300
2019-01-23,207.619995,214.429993,205.759995,213.809998,205.151627,20900
2019-01-24,212.080002,216.639999,210.850006,213.759995,205.343765,17300
2019-01-25,213.210007,217.949997,211.199997,211.619995,203.288010,26600
2019-01-28,212.000000,213.169998,203.809998,211.360001,203.038284,17300
2019-01-29,211.669998,211.979996,209.270004,210.449997,202.164093,14200
2019-01-30,210.000000,213.630005,209.059998,211.750000,203.412903,13800
2019-01-31,211.429993,215.860001,207.580002,215.800003,207.303467,19600
2019-02-01,216.649994,217.000000,212.669998,216.990005,208.446594,14500
2019-02-04,216.550003,220.610001,215.649994,220.000000,211.338074,39700
2019-02-05,219.699997,220.729996,215.250000,217.130005,208.581085,15200
2019-02-06,217.270004,218.699997,215.490005,218.000000,209.416824,11000
2019-02-07,217.169998,222.229996,217.169998,220.500000,211.818375,32100
2019-02-08,219.130005,222.000000,218.000000,220.770004,212.077728,13400
2019-02-11,220.809998,224.610001,220.809998,224.610001,215.766556,28000
2019-02-12,225.000000,226.570007,222.000000,224.880005,216.025970,21600
2019-02-13,225.000000,227.000000,224.020004,225.929993,217.034622,14100
2019-02-14,224.350006,226.899994,221.619995,226.479996,217.562958,21300
2019-02-15,227.190002,229.500000,225.179993,225.179993,216.314102,39100
2019-02-19,225.039993,227.660004,223.559998,224.000000,215.180603,26200
2019-02-20,224.710007,228.000000,224.169998,225.139999,216.275711,21000
2019-02-21,224.110001,227.800003,223.100006,226.779999,217.851151,18700
2019-02-22,226.720001,230.000000,226.020004,226.839996,217.908783,34100
2019-02-25,227.000000,227.800003,218.309998,218.800003,210.185379,34500
2019-02-26,218.000000,219.070007,210.000000,211.960007,203.614670,47000
2019-02-27,214.839996,230.339996,211.270004,229.160004,220.137451,66400
2019-02-28,230.350006,250.460007,229.500000,247.860001,238.101212,51900
2019-03-01,247.020004,251.940002,239.600006,248.199997,238.427795,55900
2019-03-04,249.990005,252.729996,243.710007,244.850006,235.209702,47700
2019-03-05,243.910004,250.899994,236.199997,248.419998,238.639114,44900
2019-03-06,249.300003,252.589996,244.699997,250.509995,240.646835,48600
2019-03-07,250.500000,253.240005,247.979996,247.979996,238.216446,17100
2019-03-08,246.830002,249.750000,240.000000,248.600006,238.812027,18800
2019-03-11,247.220001,256.660004,247.220001,256.010010,245.930267,33800
2019-03-12,256.109985,259.059998,254.539993,254.910004,244.873596,32900
2019-03-13,254.610001,259.720001,254.610001,258.019989,247.861160,22900
2019-03-14,258.440002,258.640015,255.210007,256.239990,246.151230,17600
2019-03-15,256.359985,259.709991,254.410004,257.750000,247.601746,45600
2019-03-18,258.220001,261.700012,255.229996,258.540009,248.360641,32500
2019-03-19,259.790009,261.500000,255.529999,258.959991,248.764145,32400
2019-03-20,258.720001,262.290009,258.589996,258.589996,248.408707,30300
2019-03-21,258.309998,266.540009,258.250000,260.649994,250.387573,32900
2019-03-22,260.070007,263.000000,257.470001,259.250000,249.042755,26000
2019-03-25,259.269989,264.149994,256.579987,262.970001,252.616287,21700
2019-03-26,265.000000,282.380005,260.010010,281.010010,269.945984,60900
2019-03-27,280.000000,280.000000,270.109985,277.660004,266.727875,62700
2019-03-28,276.829987,286.920013,274.250000,283.970001,272.789429,42200
2019-03-29,284.910004,293.070007,284.679993,287.829987,276.497375,46200
2019-04-01,289.339996,289.920013,278.070007,280.799988,269.744263,65400
2019-04-02,279.720001,283.660004,273.809998,283.660004,272.491669,42600
2019-04-03,283.559998,292.890015,283.559998,285.790009,274.537811,52400
2019-04-04,289.290009,294.709991,287.200012,294.670013,283.068176,43100
2019-04-05,292.500000,299.880005,292.000000,296.799988,285.114319,66100
2019-04-08,295.839996,297.100006,290.100006,291.220001,279.753906,47800
2019-04-09,290.549988,294.010010,289.989990,291.619995,280.138214,50400
2019-04-10,291.170013,299.000000,290.179993,294.700012,283.096954,60000
2019-04-11,295.399994,297.019989,292.420013,293.660004,282.097931,36100
2019-04-12,294.709991,296.000000,290.000000,290.510010,279.071899,37800
2019-04-15,290.510010,299.010010,290.510010,298.149994,286.411072,34300
2019-04-16,299.320007,302.000000,293.339996,295.670013,284.028809,39300
2019-04-17,296.250000,297.600006,289.000000,294.730011,283.125793,39600
2019-04-18,295.029999,302.709991,293.200012,302.089996,290.196045,34500
2019-04-22,302.149994,308.239990,301.779999,303.980011,292.011627,49300
2019-04-23,304.670013,310.000000,303.000000,309.390015,297.208618,40100
2019-04-24,309.309998,324.899994,306.390015,320.399994,307.785095,54000
2019-04-25,320.160004,334.690002,319.450012,332.500000,319.658112,50500
2019-04-26,334.000000,342.950012,328.850006,331.570007,318.764069,56500
2019-04-29,330.329987,339.450012,327.600006,328.000000,315.332001,42600
2019-04-30,328.290009,329.630005,321.899994,325.029999,312.476593,62100
2019-05-01,325.529999,331.609985,320.730011,328.209991,315.533722,70100
2019-05-02,328.529999,334.589996,322.070007,328.500000,315.812622,44100
2019-05-03,330.000000,336.709991,327.720001,333.899994,321.003967,73600
2019-05-06,329.130005,339.869995,321.299988,339.290009,326.185852,49500
2019-05-07,337.260010,346.309998,323.890015,339.589996,326.474274,108400
2019-05-08,331.109985,367.220001,328.209991,358.649994,344.798126,114000
2019-05-09,358.279999,371.450012,352.350006,369.529999,355.257935,83100
2019-05-10,369.880005,390.859985,369.880005,386.809998,371.870544,112000
2019-05-13,382.230011,404.250000,377.250000,399.859985,384.416473,103600
2019-05-14,402.179993,413.390015,363.950012,364.500000,350.422180,210700
2019-05-15,363.000000,363.000000,310.209991,326.220001,313.620605,248900
2019-05-16,325.510010,350.750000,316.799988,324.940002,312.390137,200400
2019-05-17,321.690002,338.000000,310.010010,313.049988,300.959320,230300
2019-05-20,312.000000,314.679993,294.799988,313.890015,301.766937,176900
2019-05-21,315.500000,323.380005,308.589996,310.549988,298.555908,122200
2019-05-22,311.790009,320.179993,306.130005,318.730011,306.419983,79300
2019-05-23,317.899994,319.029999,301.350006,304.399994,292.643372,123000
2019-05-24,306.359985,311.190002,303.459991,307.339996,295.469879,66400
2019-05-28,307.040009,314.000000,304.000000,305.660004,293.854736,89400
2019-05-29,305.000000,308.269989,297.920013,306.200012,294.373901,59300
2019-05-30,305.989990,312.859985,301.500000,311.730011,299.690338,63800
2019-05-31,309.619995,309.619995,300.299988,302.010010,290.345703,61400
2019-06-03,301.899994,304.010010,294.130005,298.459991,286.932709,75500
2019-06-04,299.000000,300.000000,291.230011,295.989990,284.558228,85500
2019-06-05,297.579987,312.000000,296.820007,308.790009,296.863892,83300
2019-06-06,309.880005,314.140015,309.820007,311.049988,299.036530,33700
2019-06-07,313.929993,317.470001,310.390015,310.529999,298.536621,40700
2019-06-10,310.799988,314.750000,308.000000,312.429993,300.363251,54200
2019-06-11,313.720001,324.000000,312.000000,317.589996,305.323975,56900
2019-06-12,317.589996,321.029999,310.470001,310.850006,298.844299,37000
2019-06-13,312.320007,318.369995,312.000000,314.130005,301.997681,35100
2019-06-14,314.899994,318.119995,303.579987,306.980011,295.123779,57300
2019-06-17,307.519989,313.000000,303.709991,310.339996,298.353973,59800
2019-06-18,312.380005,316.000000,303.079987,303.899994,292.162720,62100
2019-06-19,303.420013,305.000000,295.350006,299.799988,288.221039,82800
2019-06-20,300.299988,305.079987,297.000000,301.750000,290.095673,47000
2019-06-21,300.769989,302.459991,298.250000,302.420013,290.739960,53100
2019-06-24,302.609985,303.750000,296.000000,297.549988,286.058044,35400
2019-06-25,298.809998,304.600006,298.679993,300.109985,288.519073,36400
2019-06-26,301.480011,301.480011,292.339996,292.339996,281.049164,41500
2019-06-27,292.230011,302.290009,291.619995,301.929993,290.268860,56000
2019-06-28,300.929993,301.299988,297.619995,299.250000,287.692322,75000
2019-07-01,300.019989,311.390015,299.920013,311.130005,299.113525,44800
2019-07-02,311.489990,313.739990,308.119995,312.880005,300.795898,58800
2019-07-03,311.640015,316.510010,310.709991,315.000000,302.834076,25000
2019-07-05,315.000000,321.540009,308.179993,318.399994,306.102692,65600
2019-07-08,317.959991,319.010010,309.269989,310.489990,298.498199,63400
2019-07-09,314.869995,314.869995,305.670013,308.880005,296.950378,62400
2019-07-10,309.829987,317.200012,307.799988,311.619995,299.584595,107200
2019-07-11,311.929993,313.399994,304.019989,305.850006,294.037384,91700
2019-07-12,306.149994,306.279999,302.399994,304.649994,292.883789,54000
2019-07-15,304.720001,307.239990,303.369995,304.559998,292.797241,35600
2019-07-16,304.359985,305.220001,301.399994,302.940002,291.239838,24400
2019-07-17,303.239990,304.230011,299.570007,300.260010,288.663330,28200
2019-07-18,300.320007,303.000000,295.609985,297.200012,285.721497,32600
2019-07-19,295.670013,299.480011,290.760010,291.269989,280.020508,45800
2019-07-22,292.420013,296.399994,290.000000,292.859985,281.549072,41800
2019-07-23,294.040009,297.190002,288.040009,289.769989,278.578430,46600
2019-07-24,289.440002,290.519989,287.000000,290.279999,279.068665,35100
2019-07-25,290.410004,290.799988,288.350006,289.679993,278.731934,38500
2019-07-26,290.500000,296.000000,290.500000,293.000000,281.926483,64200
2019-07-29,293.079987,298.390015,290.089996,292.720001,281.657104,82900
2019-07-30,292.010010,296.989990,292.010010,294.450012,283.321686,66300
2019-07-31,294.480011,296.600006,290.010010,293.529999,282.436432,70000
2019-08-01,294.390015,296.209991,287.709991,288.329987,277.432983,85600
2019-08-02,287.429993,294.720001,283.459991,292.600006,281.541626,65200
2019-08-05,291.440002,291.440002,277.640015,280.279999,269.687225,90600
2019-08-06,281.950012,298.970001,281.950012,293.440002,282.349884,88200
2019-08-07,301.359985,360.000000,300.989990,324.790009,312.515045,368000
2019-08-08,326.100006,338.149994,323.600006,336.549988,323.830597,167300
2019-08-09,335.500000,338.920013,328.040009,333.760010,321.146027,66400
2019-08-12,333.730011,350.869995,332.660004,346.500000,333.404510,76500
2019-08-13,347.799988,356.119995,345.459991,352.130005,338.821808,59300
2019-08-14,346.160004,353.230011,343.390015,347.529999,334.395630,75500
2019-08-15,349.769989,360.910004,346.910004,356.929993,343.440308,63900
2019-08-16,357.140015,366.000000,355.179993,364.809998,351.022522,43600
2019-08-19,367.149994,382.510010,367.149994,368.910004,354.967621,112000
2019-08-20,369.040009,375.989990,363.119995,365.820007,351.994446,78400
2019-08-21,370.230011,371.130005,344.290009,349.600006,336.387421,104300
2019-08-22,349.149994,360.769989,342.980011,355.690002,342.247192,65900
2019-08-23,354.670013,358.500000,339.170013,339.170013,326.351593,64500
2019-08-26,341.709991,348.000000,337.609985,338.700012,325.899353,73100
2019-08-27,339.359985,343.950012,333.869995,339.820007,326.977081,84300
2019-08-28,340.500000,349.750000,339.529999,345.910004,332.836823,88800
2019-08-29,348.839996,352.279999,345.910004,346.600006,333.500793,56000
2019-08-30,348.899994,350.980011,334.140015,336.609985,323.888336,53600
2019-09-03,335.130005,341.209991,332.339996,333.709991,321.097931,57600
2019-09-04,335.630005,335.630005,311.440002,312.799988,300.978119,104100
2019-09-05,315.000000,316.730011,302.320007,305.829987,294.271545,80400
2019-09-06,306.470001,309.989990,295.329987,298.510010,287.228241,104200
2019-09-09,300.489990,300.489990,286.519989,292.450012,281.397369,124800
2019-09-10,291.739990,291.739990,282.260010,289.269989,278.337433,98500
2019-09-11,290.540009,298.000000,290.540009,294.630005,283.494934,69900
2019-09-12,296.049988,300.910004,295.640015,300.170013,288.825470,81500
2019-09-13,299.500000,301.890015,289.220001,290.959991,279.963623,61200
2019-09-16,289.239990,297.850006,285.750000,286.980011,276.133972,156200
2019-09-17,287.170013,289.399994,280.329987,286.059998,275.248718,121900
2019-09-18,294.350006,298.549988,285.000000,298.029999,286.766388,111200
2019-09-19,298.040009,314.489990,298.040009,301.380005,289.989807,99100
2019-09-20,300.399994,302.700012,292.040009,294.100006,282.984985,77300
2019-09-23,295.899994,301.950012,294.790009,294.869995,283.725800,42600
2019-09-24,297.579987,300.209991,292.529999,295.649994,284.476349,55600
2019-09-25,296.750000,299.470001,295.260010,296.709991,285.496246,42800
2019-09-26,296.510010,301.329987,296.160004,300.000000,288.661957,68600
2019-09-27,300.209991,305.429993,297.320007,301.160004,289.778046,59500
2019-09-30,301.269989,304.809998,298.230011,303.869995,292.385681,43100
2019-10-01,305.000000,305.980011,298.119995,302.230011,290.807648,39200
2019-10-02,300.200012,303.440002,292.010010,293.359985,282.272858,40200
2019-10-03,294.239990,297.299988,288.910004,293.420013,282.330627,50600
2019-10-04,294.500000,307.730011,294.470001,307.200012,295.589844,73200
2019-10-07,305.279999,305.279999,299.190002,301.809998,290.403473,38500
2019-10-08,300.850006,301.600006,294.179993,294.940002,283.793213,33500
2019-10-09,296.260010,296.470001,291.630005,294.829987,283.687408,25700
2019-10-10,294.829987,298.130005,291.809998,293.859985,282.753967,42300
2019-10-11,295.630005,297.130005,291.649994,292.399994,281.349121,30300
2019-10-14,292.600006,293.299988,285.549988,290.940002,279.944397,31500
2019-10-15,292.140015,294.450012,287.359985,287.829987,276.951965,43200
2019-10-16,287.920013,291.190002,285.000000,291.190002,280.184906,29300
2019-10-17,291.940002,295.299988,291.239990,291.890015,280.858521,33500
2019-10-18,292.049988,293.149994,287.010010,287.299988,276.441925,34700
2019-10-21,289.170013,294.130005,285.140015,290.649994,279.665314,64400
2019-10-22,290.809998,290.809998,279.480011,281.279999,270.649475,47300
2019-10-23,282.000000,282.000000,266.010010,271.190002,260.940735,86900
2019-10-24,272.679993,280.279999,270.269989,276.769989,266.555603,30700
2019-10-25,276.640015,280.000000,270.859985,272.079987,262.038635,29500
2019-10-28,273.350006,277.140015,271.109985,271.760010,261.730560,40400
2019-10-29,271.869995,275.160004,270.350006,271.160004,261.152679,30100
2019-10-30,270.829987,276.459991,269.000000,275.779999,265.602051,29500
2019-10-31,276.399994,276.399994,270.000000,274.359985,264.234558,35300
2019-11-01,273.630005,276.420013,270.619995,273.000000,262.924744,26800
2019-11-04,273.000000,274.649994,260.829987,262.100006,252.427032,44800
2019-11-05,262.790009,267.230011,256.500000,265.200012,255.412598,60100
2019-11-06,266.000000,276.250000,262.940002,266.700012,256.857269,128900
2019-11-07,268.489990,271.970001,261.920013,264.850006,255.075516,43000
2019-11-08,265.500000,273.200012,264.500000,272.149994,262.106079,54100
2019-11-11,272.690002,278.470001,269.079987,272.459991,262.404663,51300
2019-11-12,272.600006,277.500000,270.329987,276.100006,265.910370,45700
2019-11-13,275.350006,276.500000,269.820007,274.149994,264.032318,40200
2019-11-14,273.670013,277.989990,272.750000,275.309998,265.149536,32600
2019-11-15,276.279999,276.279999,271.489990,275.000000,264.850952,34000
2019-11-18,274.959991,277.329987,271.510010,272.750000,262.683960,35300
2019-11-19,273.049988,276.579987,272.660004,273.049988,262.972870,28400
2019-11-20,273.130005,277.000000,268.100006,270.910004,260.911896,43200
2019-11-21,271.079987,284.970001,270.000000,284.239990,273.749939,70300
2019-11-22,284.859985,284.950012,271.779999,271.779999,261.749725,55500
2019-11-25,271.279999,275.959991,271.279999,271.910004,261.875031,43300
2019-11-26,273.779999,276.130005,271.910004,273.540009,263.444855,30200
2019-11-27,273.899994,275.450012,272.049988,274.959991,264.812378,18200
2019-11-29,275.019989,275.019989,270.040009,270.160004,260.189514,11100
2019-12-02,270.000000,271.000000,262.899994,269.640015,259.688660,44300
2019-12-03,268.839996,271.799988,268.480011,270.029999,260.064301,28800
2019-12-04,270.709991,276.700012,270.709991,276.070007,265.881439,28100
2019-12-05,276.179993,278.000000,271.769989,273.910004,263.801208,30300
2019-12-06,276.690002,279.350006,272.440002,278.459991,268.183258,32300
2019-12-09,275.670013,281.929993,273.489990,274.299988,264.176758,27700
2019-12-10,273.839996,277.609985,272.950012,277.609985,267.364624,27400
2019-12-11,278.429993,279.839996,273.000000,273.859985,263.752930,33800
